0.0	0.0
0.0033333333333333335	-2.5617279779168333e-11
0.006666666666666667	-6.164190318542647e-11
0.01	-7.569577377002224e-11
0.013333333333333334	-1.079152680127998e-10
0.016666666666666666	-1.169904424379528e-10
0.02	-1.3209661466682817e-10
0.023333333333333334	-1.4088229058047984e-10
0.02666666666666667	-1.3172841887756754e-10
0.030000000000000002	-1.3962631934729035e-10
0.03333333333333333	-1.1248534421230631e-10
0.03666666666666667	-1.0859725466845114e-10
0.04	-7.866088118937623e-11
0.043333333333333335	-5.620478050371956e-11
0.04666666666666667	-3.178721864675907e-11
0.05	5.200916913501883e-12
0.05333333333333334	2.265332326323076e-11
0.05666666666666667	6.165954728767948e-11
0.060000000000000005	7.870260364861555e-11
0.06333333333333334	1.0257346066121248e-10
0.06666666666666667	1.2319562656417975e-10
0.07	1.2692436302174552e-10
0.07333333333333333	1.4334358773907321e-10
0.07666666666666667	1.3289538224120014e-10
0.08	1.3481031383571473e-10
0.08333333333333334	1.2024643239800882e-10
0.08666666666666667	9.912531388493072e-11
0.09000000000000001	8.819708025741567e-11
0.09333333333333334	4.8420597476128316e-11
0.09666666666666668	3.632724286136829e-11
0.1	-5.872385120925084e-12
0.10333333333333335	-2.541018445100345e-11
0.10666666666666667	-5.67116881810697e-11
0.11	-8.42832682180081e-11
0.11333333333333334	-9.789482451714396e-11
0.11666666666666667	-1.2565306280815168e-10
0.12000000000000001	-1.2755478284307114e-10
0.12333333333333334	-1.3956145756141574e-10
0.12666666666666668	-1.3889919562951207e-10
0.13	-1.2827276683420686e-10
0.13333333333333333	-1.2547059133083587e-10
0.1366666666666667	-9.66613805691434e-11
0.14	-8.710408333772285e-11
0.14333333333333334	-5.3204961116589035e-11
0.14666666666666667	-2.840905875156985e-11
0.15000000000000002	-3.883862726591008e-12
0.15333333333333335	3.5135796268818846e-11
0.15666666666666668	4.892697286406311e-11
0.16	8.88112579864609e-11
0.16333333333333333	9.699079472793406e-11
0.16666666666666669	1.2342379950936728e-10
0.17	1.3184985751134003e-10
0.17333333333333334	1.346297095855367e-10
0.17666666666666667	1.4284145968648463e-10
0.18000000000000002	1.2680533302767375e-10
0.18333333333333335	1.2362823221964026e-10
0.18666666666666668	1.0161438160822892e-10
0.19	8.01945059586583e-11
0.19333333333333336	6.042323013163682e-11
0.19666666666666668	2.2525128459764178e-11
0.2	7.064366270905812e-12
